source,target,value,,id,,,
129582,114124,1,,129582,4,0,4
129582,103203,1,,114124,3,1,4
129582,104680,1,,103203,2,2,4
129582,113311,1,,104680,1,3,4
114124,103203,1,,122330,3,0,3
114124,104680,1,,123598,1,0,1
114124,113311,1,,118096,1,0,1
103203,104680,1,,119519,1,0,1
103203,113311,1,,127253,10,0,10
104680,113311,1,,120894,9,1,10
122330,121619,1,,127245,2,0,2
122330,107771,1,,110940,2,0,2
122330,103804,1,,120632,1,1,2
123598,115142,1,,110370,1,0,1
118096,127336,1,,129697,2,0,2
119519,111642,1,,117206,1,1,2
127253,120894,1,,126577,1,2,3
127253,104436,1,,104436,8,2,10
127253,123903,1,,123903,7,3,10
127253,131221,1,,131221,8,4,12
127253,129774,1,,129774,5,5,10
127253,119153,1,,128941,1,0,1
127253,120162,1,,121360,2,0,2
127253,102612,1,,126360,2,0,2
127253,132208,1,,115044,3,0,3
127253,105733,1,,118645,1,0,1
120894,104436,1,,106516,1,0,1
120894,123903,1,,102603,4,0,4
120894,131221,1,,103902,3,0,3
120894,129774,1,,114742,1,1,2
120894,119153,1,,115915,5,0,5
120894,120162,1,,125858,1,0,1
120894,102612,1,,130224,1,0,1
120894,132208,1,,126030,5,0,5
120894,105733,1,,111912,4,1,5
127245,101891,1,,106558,4,2,6
127245,119562,1,,129721,2,3,5
110940,120632,1,,113051,1,0,1
110940,108852,1,,110027,1,0,1
120632,108852,1,,132352,2,0,2
110370,111126,1,,114981,1,1,2
129697,117206,1,,100065,1,0,1
129697,126577,1,,100348,3,1,4
117206,126577,1,,119324,3,0,3
126577,110548,1,,121782,3,0,3
104436,123903,1,,102145,1,0,1
104436,131221,1,,120223,2,1,3
104436,129774,1,,115137,1,2,3
104436,119153,1,,121355,5,4,9
104436,120162,1,,128975,3,0,3
104436,102612,1,,104970,2,1,3
104436,132208,1,,107881,1,2,3
104436,105733,1,,125118,2,0,2
123903,131221,1,,117139,2,0,2
123903,129774,1,,121619,2,1,3
123903,119153,1,,112866,1,0,1
123903,120162,1,,130643,1,1,2
123903,102612,1,,120581,1,0,1
123903,132208,1,,121697,2,0,2
123903,105733,1,,121895,3,0,3
131221,129774,1,,105197,2,0,2
131221,119153,1,,105605,1,1,2
131221,124252,1,,131400,1,0,1
131221,120162,1,,120089,1,0,1
131221,108016,1,,126931,1,1,2
131221,102612,1,,119927,3,0,3
131221,132208,1,,121831,2,0,2
131221,105733,1,,107831,6,1,7
129774,119153,1,,119083,2,0,2
129774,120162,1,,104734,1,1,2
129774,102612,1,,100921,3,0,3
129774,132208,1,,124518,6,1,7
129774,105733,1,,118794,1,2,3
128941,131876,1,,127485,1,0,1
121360,121745,1,,123627,2,0,2
121360,121761,1,,108672,1,0,1
126360,130643,1,,106100,1,0,1
126360,102867,1,,115777,2,0,2
115044,120223,1,,112527,1,0,1
115044,115137,1,,111335,3,0,3
115044,121355,1,,104113,3,0,3
118645,128247,1,,102839,3,0,3
106516,105709,1,,112776,3,0,3
102603,100521,1,,121770,4,0,4
102603,127652,1,,104090,1,0,1
102603,109831,1,,104575,4,0,4
102603,120475,1,,108653,6,0,6
103902,114742,1,,100715,1,0,1
103902,128462,1,,131474,2,1,3
103902,100663,1,,116962,3,0,3
114742,100663,1,,124966,4,0,4
115915,113130,1,,117361,4,3,7
115915,127159,1,,127104,2,0,2
115915,115027,1,,122409,3,1,4
115915,129859,1,,103101,2,0,2
115915,105242,1,,129882,1,0,1
125858,126564,1,,123370,1,0,1
130224,104085,1,,118510,3,0,3
126030,111912,1,,101968,3,0,3
126030,106558,1,,120289,1,0,1
126030,129721,1,,101466,3,1,4
126030,102642,1,,111618,1,0,1
126030,109737,1,,107934,4,0,4
111912,106558,1,,126375,1,1,2
111912,129721,1,,128820,2,0,2
111912,102642,1,,104144,2,0,2
111912,109737,1,,102076,2,0,2
106558,129721,1,,112560,4,0,4
106558,102642,1,,112869,1,0,1
106558,109737,1,,103150,1,0,1
106558,104930,1,,109847,3,0,3
129721,102642,1,,112052,1,0,1
129721,109737,1,,118371,1,1,2
113051,109936,1,,117052,6,0,6
110027,107709,1,,113117,1,0,1
132352,114981,1,,121240,2,0,2
132352,115726,1,,117294,2,0,2
114981,115726,1,,114856,1,0,1
100065,100348,1,,125896,4,0,4
100348,121355,1,,131917,5,1,6
100348,112064,1,,111277,1,0,1
100348,121819,1,,103877,1,0,1
119324,101279,1,,117208,1,0,1
119324,111660,1,,127238,1,0,1
119324,101542,1,,112732,2,0,2
121782,131474,1,,100582,5,0,5
121782,123110,1,,125110,3,1,4
121782,119116,1,,123584,1,0,1
102145,124132,1,,110739,1,0,1
120223,115137,1,,119153,4,6,10
120223,121355,1,,104468,1,0,1
115137,121355,1,,123264,5,0,5
121355,100056,1,,128861,3,0,3
121355,112064,1,,121190,1,0,1
121355,121819,1,,105254,1,0,1
121355,107250,1,,116500,1,0,1
121355,127598,1,,101528,4,2,6
128975,104970,1,,111110,3,0,3
128975,107881,1,,129000,2,0,2
128975,104030,1,,128656,1,0,1
104970,107881,1,,104362,1,0,1
104970,104030,1,,108005,1,0,1
107881,104030,1,,104994,4,1,5
125118,122653,1,,103376,1,0,1
125118,127972,1,,118554,4,0,4
117139,120766,1,,129758,3,4,7
117139,128338,1,,132023,1,0,1
121619,107771,1,,131935,2,0,2
121619,103804,1,,117484,1,0,1
112866,112171,1,,121651,2,1,3
130643,102867,1,,113364,3,0,3
120581,123214,1,,122072,1,0,1
121697,105894,1,,102885,5,0,5
121697,121704,1,,124419,2,0,2
121895,117361,1,,112539,1,0,1
121895,129758,1,,120278,1,0,1
121895,105485,1,,104520,3,0,3
105197,105605,1,,108046,2,0,2
105197,106548,1,,118506,1,0,1
105605,106548,1,,112025,2,1,3
131400,115216,1,,101891,1,1,2
120089,126931,1,,120211,1,1,2
126931,126766,1,,100056,2,1,3
119927,114131,1,,101868,1,0,1
119927,116314,1,,119131,5,1,6
119927,124093,1,,114991,2,0,2
121831,107831,1,,112592,2,0,2
121831,103108,1,,132239,1,0,1
107831,103108,1,,113787,1,0,1
107831,121646,1,,124784,4,2,6
107831,112255,1,,103392,1,0,1
107831,120007,1,,121518,6,1,7
107831,105855,1,,123831,3,0,3
107831,127753,1,,101907,2,0,2
119083,104734,1,,127929,1,1,2
119083,115140,1,,117033,2,1,3
104734,115140,1,,100401,1,0,1
100921,124518,1,,125963,5,0,5
100921,118794,1,,127823,2,0,2
100921,128536,1,,126275,1,0,1
124518,118794,1,,130185,1,0,1
124518,128536,1,,119382,1,0,1
124518,103921,1,,100833,3,0,3
124518,117090,1,,112758,2,1,3
124518,107770,1,,112451,1,0,1
124518,120288,1,,121456,3,0,3
118794,128536,1,,126459,1,0,1
127485,111747,1,,102457,1,0,1
123627,125936,1,,125760,2,1,3
123627,128659,1,,100950,1,0,1
108672,118871,1,,120502,1,0,1
106100,116357,1,,113606,1,0,1
115777,126375,1,,126758,7,1,8
115777,119375,1,,100415,1,0,1
112527,130703,1,,101279,2,1,3
111335,124176,1,,132189,1,0,1
111335,102710,1,,102605,3,0,3
111335,106530,1,,128007,1,0,1
104113,112025,1,,100036,1,2,3
104113,105068,1,,129263,1,0,1
104113,106305,1,,127496,3,1,4
102839,117361,1,,113130,7,4,11
102839,129758,1,,130667,1,0,1
102839,117575,1,,106920,1,0,1
112776,127096,1,,112403,2,0,2
112776,129376,1,,126742,3,1,4
112776,115919,1,,127652,4,1,5
121770,122409,1,,113954,1,1,2
121770,100372,1,,111660,1,2,3
121770,115476,1,,117575,1,3,4
121770,130155,1,,101637,2,0,2
104090,123942,1,,132350,3,1,4
104575,113746,1,,117090,1,1,2
104575,132151,1,,118354,3,0,3
104575,132104,1,,119474,4,1,5
104575,131794,1,,127294,1,0,1
108653,131917,1,,111169,0,0,0
108653,101528,1,,120186,0,0,0
108653,113130,1,,124418,0,1,1
108653,102408,1,,115380,0,0,0
108653,103424,1,,129929,0,1,1
108653,102666,1,,119697,0,0,0
100715,106347,1,,124680,0,1,1
131474,123110,1,,121646,0,1,1
131474,119116,1,,112064,0,2,2
116962,117361,1,,108523,0,1,1
116962,129758,1,,109831,0,2,2
116962,117027,1,,128170,0,0,0
124966,101466,1,,110052,0,0,0
124966,107980,1,,128747,0,0,0
124966,123006,1,,119152,0,0,0
124966,130488,1,,100732,0,0,0
117361,129758,1,,109573,0,0,0
117361,117027,1,,119807,0,0,0
117361,117575,1,,122081,0,0,0
117361,105485,1,,123092,0,2,2
127104,100451,1,,111146,0,0,0
127104,132421,1,,116301,0,0,0
122409,100372,1,,113377,0,0,0
122409,115476,1,,104549,0,0,0
122409,130155,1,,110646,0,0,0
103101,121873,1,,100502,0,1,1
103101,101040,1,,115820,0,0,0
129882,102933,1,,106922,0,0,0
123370,116519,1,,115126,0,0,0
118510,121518,1,,100642,0,0,0
118510,117456,1,,119760,0,1,1
118510,113262,1,,104393,0,1,1
101968,121651,1,,102869,0,1,1
101968,104095,1,,116011,0,0,0
101968,129084,1,,102413,0,0,0
120289,108379,1,,128748,0,0,0
101466,107980,1,,122905,0,0,0
101466,123006,1,,107980,0,2,2
101466,130488,1,,130507,0,0,0
111618,104920,1,,123907,0,0,0
107934,132350,1,,104377,0,1,1
107934,121254,1,,111325,0,0,0
107934,132324,1,,100451,0,1,1
107934,100203,1,,126564,0,2,2
126375,119375,1,,102152,0,1,1
128820,118371,1,,132151,0,1,1
128820,104496,1,,115651,0,0,0
104144,117429,1,,116617,0,1,1
104144,115518,1,,114569,0,1,1
102076,127929,1,,105725,0,2,2
102076,115714,1,,127799,0,1,1
112560,125110,1,,115240,0,1,1
112560,125599,1,,114131,0,1,1
112560,111191,1,,116519,0,1,1
112560,130182,1,,124252,0,1,1
112869,105715,1,,127069,0,0,0
103150,128926,1,,122140,0,0,0
109847,129756,1,,112717,0,0,0
109847,119797,1,,104426,0,0,0
109847,119691,1,,123110,0,2,2
112052,125560,1,,123004,0,2,2
118371,104496,1,,127221,0,0,0
117052,119131,1,,124573,0,0,0
117052,124784,1,,107771,0,2,2
117052,118650,1,,125599,0,2,2
117052,114904,1,,114923,0,2,2
117052,109684,1,,120154,0,0,0
117052,131511,1,,121061,0,0,0
113117,129880,1,,122470,0,1,1
121240,113912,1,,118650,0,3,3
121240,117058,1,,111107,0,2,2
117294,114569,1,,102408,0,4,4
117294,115786,1,,121086,0,0,0
114856,122452,1,,108409,0,2,2
125896,126742,1,,106202,0,0,0
125896,104876,1,,120463,0,0,0
125896,116190,1,,120636,0,1,1
125896,129012,1,,119803,0,0,0
131917,101528,1,,132104,0,1,1
131917,113130,1,,116997,0,0,0
131917,102408,1,,104088,0,2,2
131917,103424,1,,131845,0,0,0
131917,102666,1,,118539,0,2,2
111277,107250,1,,105894,0,1,1
103877,100502,1,,121254,0,2,2
117208,108136,1,,109916,0,1,1
127238,125634,1,,115028,0,0,0
112732,127799,1,,121171,0,1,1
112732,120332,1,,107250,0,3,3
100582,108523,1,,117276,0,1,1
100582,119760,1,,107977,0,0,0
100582,115240,1,,102630,0,0,0
100582,120636,1,,116314,0,1,1
100582,128831,1,,109325,0,0,0
125110,125599,1,,107994,0,0,0
125110,111191,1,,129525,0,0,0
125110,130182,1,,114772,0,0,0
123584,100956,1,,118782,0,0,0
110739,114987,1,,128083,0,0,0
119153,120162,1,,117255,0,0,0
119153,102612,1,,123966,0,2,2
119153,132208,1,,109923,0,0,0
119153,105733,1,,116016,0,0,0
104468,103779,1,,102659,0,0,0
123264,104994,1,,101035,0,0,0
123264,123004,1,,121077,0,0,0
123264,114923,1,,119281,0,0,0
123264,123966,1,,127039,0,0,0
123264,108013,1,,107376,0,1,1
128861,127315,1,,103424,0,4,4
128861,104428,1,,104116,0,0,0
128861,123641,1,,132022,0,0,0
121190,108887,1,,111101,0,0,0
105254,124458,1,,129756,0,1,1
116500,103506,1,,113236,0,0,0
101528,113130,1,,102273,0,0,0
101528,102408,1,,101840,0,0,0
101528,103424,1,,123006,0,2,2
101528,102666,1,,124901,0,0,0
111110,125760,1,,106543,0,0,0
111110,100036,1,,112255,0,1,1
111110,118217,1,,131743,0,0,0
129000,113954,1,,121737,0,0,0
129000,113092,1,,114904,0,3,3
128656,102869,1,,103404,0,0,0
104362,120211,1,,102642,0,4,4
108005,121719,1,,127096,0,1,1
104994,123004,1,,127159,0,2,2
104994,114923,1,,116419,0,0,0
104994,123966,1,,100372,0,2,2
104994,108013,1,,110487,0,1,1
103376,117745,1,,124506,0,1,1
118554,127496,1,,104876,0,2,2
118554,104088,1,,110063,0,0,0
118554,112566,1,,129091,0,0,0
118554,117117,1,,110942,0,0,0
129758,117027,1,,127315,0,1,1
129758,117575,1,,100431,0,0,0
129758,105485,1,,106707,0,0,0
132023,119669,1,,115027,0,2,2
131935,122470,1,,105068,0,2,2
131935,132122,1,,125892,0,2,2
117484,108266,1,,124176,0,1,1
121651,104095,1,,111191,0,2,2
121651,129084,1,,100816,0,0,0
113364,112758,1,,116104,0,0,0
113364,127071,1,,106908,0,0,0
113364,113092,1,,129466,0,0,0
122072,115174,1,,100013,0,0,0
102885,119474,1,,120162,0,7,7
102885,123092,1,,100112,0,0,0
102885,105725,1,,111344,0,0,0
102885,125892,1,,118015,0,1,1
102885,111309,1,,113822,0,1,1
124419,121171,1,,127071,0,2,2
124419,128659,1,,117456,0,2,2
112539,120036,1,,100011,0,0,0
120278,105495,1,,114494,0,0,0
104520,117033,1,,121863,0,0,0
104520,118539,1,,119720,0,0,0
104520,131750,1,,122653,0,1,1
108046,105168,1,,112566,0,2,2
108046,107672,1,,104082,0,1,1
118506,131060,1,,102710,0,1,1
112025,105068,1,,105168,0,1,1
112025,106305,1,,101394,0,0,0
101891,119562,1,,115476,0,2,2
120211,101294,1,,124093,0,1,1
100056,107250,1,,113912,0,1,1
100056,127598,1,,113771,0,1,1
101868,108667,1,,132248,0,0,0
119131,124784,1,,119998,0,0,0
119131,118650,1,,129376,0,1,1
119131,114904,1,,103923,0,0,0
119131,109684,1,,122820,0,0,0
119131,131511,1,,105253,0,0,0
114991,109916,1,,117078,0,0,0
114991,104066,1,,123297,0,0,0
112592,129929,1,,102612,0,7,7
112592,123851,1,,125217,0,0,0
132239,131878,1,,111577,0,1,1
113787,114034,1,,113371,0,0,0
124784,118650,1,,104095,0,2,2
124784,114904,1,,116190,0,2,2
124784,109684,1,,105103,0,0,0
124784,131511,1,,105810,0,1,1
103392,102137,1,,131531,0,0,0
121518,126758,1,,119195,0,1,1
121518,111107,1,,109017,0,0,0
121518,108409,1,,105199,0,0,0
121518,126048,1,,129859,0,2,2
121518,117456,1,,105230,0,0,0
121518,113262,1,,122763,0,0,0
123831,124680,1,,128302,0,0,0
123831,107376,1,,120342,0,0,0
123831,109996,1,,109684,0,3,3
101907,116178,1,,119797,0,1,1
101907,106378,1,,104428,0,1,1
127929,115714,1,,132324,0,2,2
117033,118539,1,,105879,0,0,0
117033,131750,1,,107687,0,0,0
100401,118368,1,,111466,0,0,0
125963,124418,1,,116592,0,0,0
125963,102152,1,,107711,0,0,0
125963,105810,1,,120902,0,0,0
125963,102841,1,,120766,0,1,1
125963,131667,1,,131762,0,0,0
127823,113771,1,,114233,0,0,0
127823,125817,1,,123548,0,0,0
126275,121640,1,,132002,0,0,0
130185,104722,1,,132208,0,7,7
119382,106532,1,,116178,0,1,1
100833,104377,1,,113067,0,0,0
100833,113822,1,,128766,0,1,1
100833,110362,1,,120007,0,1,1
112758,127071,1,,115527,0,1,1
112758,113092,1,,105855,0,1,1
112451,130022,1,,113311,0,4,4
121456,117276,1,,103804,0,2,2
121456,118015,1,,115142,0,1,1
121456,105892,1,,127336,0,1,1
126459,102783,1,,111642,0,1,1
102457,107875,1,,105733,0,7,7
125760,100036,1,,119562,0,2,2
125760,118217,1,,108852,0,2,2
100950,102543,1,,111126,0,1,1
120502,104405,1,,110548,0,1,1
113606,105280,1,,108016,0,1,1
126758,101341,1,,131876,0,1,1
126758,111107,1,,121745,0,1,1
126758,108409,1,,121761,0,1,1
126758,126048,1,,102867,0,2,2
126758,111577,1,,128247,0,1,1
126758,119195,1,,105709,0,1,1
126758,103073,1,,100521,0,1,1
100415,117458,1,,120475,0,2,2
101279,111660,1,,128462,0,1,1
101279,101542,1,,100663,0,2,2
132189,103786,1,,105242,0,2,2
102605,104393,1,,104085,0,1,1
102605,116617,1,,109737,0,4,4
102605,119470,1,,104930,0,1,1
128007,115089,1,,109936,0,1,1
100036,118217,1,,107709,0,1,1
129263,105128,1,,115726,0,2,2
127496,104088,1,,121819,0,2,2
127496,112566,1,,101542,0,3,3
127496,117117,1,,119116,0,2,2
113130,102408,1,,124132,0,1,1
113130,103424,1,,127598,0,2,2
113130,127159,1,,104030,0,3,3
113130,115027,1,,127972,0,1,1
113130,129859,1,,128338,0,1,1
113130,102666,1,,112171,0,1,1
113130,105242,1,,123214,0,1,1
130667,118151,1,,121704,0,1,1
106920,115133,1,,105485,0,3,3
112403,104082,1,,106548,0,2,2
112403,106250,1,,115216,0,1,1
126742,104876,1,,126766,0,1,1
126742,116190,1,,103108,0,2,2
126742,129012,1,,127753,0,1,1
127652,109831,1,,115140,0,2,2
127652,126564,1,,128536,0,3,3
127652,123571,1,,103921,0,1,1
127652,120475,1,,107770,0,2,2
113954,113092,1,,120288,0,1,1
111660,101542,1,,111747,0,1,1
117575,128659,1,,125936,0,1,1
101637,124506,1,,128659,0,3,3
101637,116526,1,,118871,0,1,1
132350,121254,1,,116357,0,1,1
132350,132324,1,,119375,0,2,2
132350,100203,1,,130703,0,1,1
117090,107770,1,,106530,0,1,1
118354,128766,1,,106305,0,2,2
118354,115527,1,,115919,0,1,1
118354,107540,1,,130155,0,2,2
119474,123092,1,,123942,0,1,1
119474,105725,1,,113746,0,1,1
119474,125892,1,,131794,0,1,1
119474,111309,1,,102666,0,4,4
127294,110487,1,,106347,0,1,1
,,,,117027,0,3,3
,,,,130488,0,2,2
,,,,132421,0,1,1
,,,,121873,0,1,1
,,,,101040,0,1,1
,,,,102933,0,1,1
,,,,113262,0,2,2
,,,,129084,0,2,2
,,,,108379,0,1,1
,,,,104920,0,1,1
,,,,100203,0,2,2
,,,,104496,0,2,2
,,,,117429,0,1,1
,,,,115518,0,1,1
,,,,115714,0,2,2
,,,,130182,0,2,2
,,,,105715,0,1,1
,,,,128926,0,1,1
,,,,119691,0,1,1
,,,,125560,0,1,1
,,,,131511,0,3,3
,,,,129880,0,1,1
,,,,117058,0,1,1
,,,,115786,0,1,1
,,,,122452,0,1,1
,,,,129012,0,2,2
,,,,108136,0,1,1
,,,,125634,0,1,1
,,,,120332,0,1,1
,,,,128831,0,1,1
,,,,100956,0,1,1
,,,,114987,0,1,1
,,,,103779,0,1,1
,,,,108013,0,2,2
,,,,123641,0,1,1
,,,,108887,0,1,1
,,,,124458,0,1,1
,,,,103506,0,1,1
,,,,118217,0,3,3
,,,,113092,0,4,4
,,,,121719,0,1,1
,,,,117745,0,1,1
,,,,117117,0,2,2
,,,,119669,0,1,1
,,,,132122,0,1,1
,,,,108266,0,1,1
,,,,115174,0,1,1
,,,,111309,0,2,2
,,,,120036,0,1,1
,,,,105495,0,1,1
,,,,131750,0,2,2
,,,,107672,0,1,1
,,,,131060,0,1,1
,,,,101294,0,1,1
,,,,108667,0,1,1
,,,,104066,0,1,1
,,,,123851,0,1,1
,,,,131878,0,1,1
,,,,114034,0,1,1
,,,,102137,0,1,1
,,,,126048,0,2,2
,,,,109996,0,1,1
,,,,106378,0,1,1
,,,,118368,0,1,1
,,,,102841,0,1,1
,,,,131667,0,1,1
,,,,125817,0,1,1
,,,,121640,0,1,1
,,,,104722,0,1,1
,,,,106532,0,1,1
,,,,110362,0,1,1
,,,,130022,0,1,1
,,,,105892,0,1,1
,,,,102783,0,1,1
,,,,107875,0,1,1
,,,,102543,0,1,1
,,,,104405,0,1,1
,,,,105280,0,1,1
,,,,101341,0,1,1
,,,,103073,0,1,1
,,,,117458,0,1,1
,,,,103786,0,1,1
,,,,119470,0,1,1
,,,,115089,0,1,1
,,,,105128,0,1,1
,,,,118151,0,1,1
,,,,115133,0,1,1
,,,,106250,0,1,1
,,,,123571,0,1,1
,,,,116526,0,1,1
,,,,107540,0,1,1
,,,,131871,0,0,0
,,,,131895,0,0,0
,,,,111830,0,0,0
,,,,132426,0,0,0
,,,,112502,0,0,0
,,,,130065,0,0,0
,,,,127209,0,0,0
,,,,129455,0,0,0
,,,,110718,0,0,0
,,,,102617,0,0,0
,,,,102573,0,0,0
,,,,115874,0,0,0
,,,,112877,0,0,0
,,,,102942,0,0,0
,,,,102837,0,0,0
,,,,101097,0,0,0
,,,,112863,0,0,0
,,,,106314,0,0,0
,,,,127405,0,0,0
,,,,125853,0,0,0
,,,,108163,0,0,0
,,,,109472,0,0,0
,,,,129821,0,0,0
,,,,126694,0,0,0
,,,,104888,0,0,0
,,,,124052,0,0,0
,,,,122485,0,0,0
,,,,126844,0,0,0
,,,,116957,0,0,0
,,,,101263,0,0,0
,,,,110222,0,0,0
,,,,101909,0,0,0
,,,,111120,0,0,0
,,,,120969,0,0,0
,,,,101732,0,0,0
,,,,113257,0,0,0
,,,,119742,0,0,0
,,,,104118,0,0,0
,,,,105249,0,0,0
,,,,100102,0,0,0
,,,,125911,0,0,0
,,,,108661,0,0,0
,,,,119223,0,0,0
,,,,104646,0,0,0
,,,,112876,0,0,0
,,,,128332,0,0,0
,,,,123383,0,0,0
,,,,121649,0,0,0
,,,,127655,0,0,0
,,,,110965,0,0,0
,,,,101764,0,0,0
,,,,108417,0,0,0
,,,,132398,0,0,0
,,,,106332,0,0,0
,,,,107833,0,0,0
,,,,115734,0,0,0
,,,,116931,0,0,0
,,,,116349,0,0,0
,,,,111636,0,0,0
,,,,124240,0,0,0
,,,,132815,0,0,0
,,,,127431,0,0,0
,,,,120081,0,0,0
,,,,116929,0,0,0
,,,,104262,0,0,0
,,,,119675,0,0,0
,,,,107663,0,0,0
,,,,127611,0,0,0
,,,,130670,0,0,0
,,,,112568,0,0,0
,,,,114099,0,0,0
,,,,108161,0,0,0
,,,,127648,0,0,0
,,,,123182,0,0,0
,,,,122906,0,0,0
,,,,132305,0,0,0
,,,,106213,0,0,0
,,,,120690,0,0,0
,,,,103601,0,0,0
,,,,118538,0,0,0
,,,,107222,0,0,0
,,,,127564,0,0,0
,,,,116027,0,0,0