source,target,value
129582,114124,1
129582,103203,1
129582,104680,1
129582,113311,1
114124,103203,1
114124,104680,1
114124,113311,1
103203,104680,1
103203,113311,1
104680,113311,1
122330,121619,1
122330,107771,1
122330,103804,1
123598,115142,1
118096,127336,1
119519,111642,1
127253,120894,1
127253,104436,1
127253,123903,1
127253,131221,1
127253,129774,1
127253,119153,1
127253,120162,1
127253,102612,1
127253,132208,1
127253,105733,1
120894,104436,1
120894,123903,1
120894,131221,1
120894,129774,1
120894,119153,1
120894,120162,1
120894,102612,1
120894,132208,1
120894,105733,1
127245,101891,1
127245,119562,1
110940,120632,1
110940,108852,1
120632,108852,1
110370,111126,1
129697,117206,1
129697,126577,1
117206,126577,1
126577,110548,1
104436,123903,1
104436,131221,1
104436,129774,1
104436,119153,1
104436,120162,1
104436,102612,1
104436,132208,1
104436,105733,1
123903,131221,1
123903,129774,1
123903,119153,1
123903,120162,1
123903,102612,1
123903,132208,1
123903,105733,1
131221,129774,1
131221,119153,1
131221,124252,1
131221,120162,1
131221,108016,1
131221,102612,1
131221,132208,1
131221,105733,1
129774,119153,1
129774,120162,1
129774,102612,1
129774,132208,1
129774,105733,1
128941,131876,1
121360,121745,1
121360,121761,1
126360,130643,1
126360,102867,1
115044,120223,1
115044,115137,1
115044,121355,1
118645,128247,1
106516,105709,1
102603,100521,1
102603,127652,1
102603,109831,1
102603,120475,1
103902,114742,1
103902,128462,1
103902,100663,1
114742,100663,1
115915,113130,1
115915,127159,1
115915,115027,1
115915,129859,1
115915,105242,1
125858,126564,1
130224,104085,1
126030,111912,1
126030,106558,1
126030,129721,1
126030,102642,1
126030,109737,1
111912,106558,1
111912,129721,1
111912,102642,1
111912,109737,1
106558,129721,1
106558,102642,1
106558,109737,1
106558,104930,1
129721,102642,1
129721,109737,1
113051,109936,1
110027,107709,1
132352,114981,1
132352,115726,1
114981,115726,1
100065,100348,1
100348,121355,1
100348,112064,1
100348,121819,1
119324,101279,1
119324,111660,1
119324,101542,1
121782,131474,1
121782,123110,1
121782,119116,1
102145,124132,1
120223,115137,1
120223,121355,1
115137,121355,1
121355,100056,1
121355,112064,1
121355,121819,1
121355,107250,1
121355,127598,1
128975,104970,1
128975,107881,1
128975,104030,1
104970,107881,1
104970,104030,1
107881,104030,1
125118,122653,1
125118,127972,1
117139,120766,1
117139,128338,1
121619,107771,1
121619,103804,1
112866,112171,1
130643,102867,1
120581,123214,1
121697,105894,1
121697,121704,1
121895,117361,1
121895,129758,1
121895,105485,1
105197,105605,1
105197,106548,1
105605,106548,1
131400,115216,1
120089,126931,1
126931,126766,1
119927,114131,1
119927,116314,1
119927,124093,1
121831,107831,1
121831,103108,1
107831,103108,1
107831,121646,1
107831,112255,1
107831,120007,1
107831,105855,1
107831,127753,1
119083,104734,1
119083,115140,1
104734,115140,1
100921,124518,1
100921,118794,1
100921,128536,1
124518,118794,1
124518,128536,1
124518,103921,1
124518,117090,1
124518,107770,1
124518,120288,1
118794,128536,1
127485,111747,1
123627,125936,1
123627,128659,1
108672,118871,1
106100,116357,1
115777,126375,1
115777,119375,1
112527,130703,1
111335,124176,1
111335,102710,1
111335,106530,1
104113,112025,1
104113,105068,1
104113,106305,1
102839,117361,1
102839,129758,1
102839,117575,1
112776,127096,1
112776,129376,1
112776,115919,1
121770,122409,1
121770,100372,1
121770,115476,1
121770,130155,1
104090,123942,1
104575,113746,1
104575,132151,1
104575,132104,1
104575,131794,1
108653,131917,1
108653,101528,1
108653,113130,1
108653,102408,1
108653,103424,1
108653,102666,1
100715,106347,1
131474,123110,1
131474,119116,1
116962,117361,1
116962,129758,1
116962,117027,1
124966,101466,1
124966,107980,1
124966,123006,1
124966,130488,1
117361,129758,1
117361,117027,1
117361,117575,1
117361,105485,1
127104,100451,1
127104,132421,1
122409,100372,1
122409,115476,1
122409,130155,1
103101,121873,1
103101,101040,1
129882,102933,1
123370,116519,1
118510,121518,1
118510,117456,1
118510,113262,1
101968,121651,1
101968,104095,1
101968,129084,1
120289,108379,1
101466,107980,1
101466,123006,1
101466,130488,1
111618,104920,1
107934,132350,1
107934,121254,1
107934,132324,1
107934,100203,1
126375,119375,1
128820,118371,1
128820,104496,1
104144,117429,1
104144,115518,1
102076,127929,1
102076,115714,1
112560,125110,1
112560,125599,1
112560,111191,1
112560,130182,1
112869,105715,1
103150,128926,1
109847,129756,1
109847,119797,1
109847,119691,1
112052,125560,1
118371,104496,1
117052,119131,1
117052,124784,1
117052,118650,1
117052,114904,1
117052,109684,1
117052,131511,1
113117,129880,1
121240,113912,1
121240,117058,1
117294,114569,1
117294,115786,1
114856,122452,1
125896,126742,1
125896,104876,1
125896,116190,1
125896,129012,1
131917,101528,1
131917,113130,1
131917,102408,1
131917,103424,1
131917,102666,1
111277,107250,1
103877,100502,1
117208,108136,1
127238,125634,1
112732,127799,1
112732,120332,1
100582,108523,1
100582,119760,1
100582,115240,1
100582,120636,1
100582,128831,1
125110,125599,1
125110,111191,1
125110,130182,1
123584,100956,1
110739,114987,1
119153,120162,1
119153,102612,1
119153,132208,1
119153,105733,1
104468,103779,1
123264,104994,1
123264,123004,1
123264,114923,1
123264,123966,1
123264,108013,1
128861,127315,1
128861,104428,1
128861,123641,1
121190,108887,1
105254,124458,1
116500,103506,1
101528,113130,1
101528,102408,1
101528,103424,1
101528,102666,1
111110,125760,1
111110,100036,1
111110,118217,1
129000,113954,1
129000,113092,1
128656,102869,1
104362,120211,1
108005,121719,1
104994,123004,1
104994,114923,1
104994,123966,1
104994,108013,1
103376,117745,1
118554,127496,1
118554,104088,1
118554,112566,1
118554,117117,1
129758,117027,1
129758,117575,1
129758,105485,1
132023,119669,1
131935,122470,1
131935,132122,1
117484,108266,1
121651,104095,1
121651,129084,1
113364,112758,1
113364,127071,1
113364,113092,1
122072,115174,1
102885,119474,1
102885,123092,1
102885,105725,1
102885,125892,1
102885,111309,1
124419,121171,1
124419,128659,1
112539,120036,1
120278,105495,1
104520,117033,1
104520,118539,1
104520,131750,1
108046,105168,1
108046,107672,1
118506,131060,1
112025,105068,1
112025,106305,1
101891,119562,1
120211,101294,1
100056,107250,1
100056,127598,1
101868,108667,1
119131,124784,1
119131,118650,1
119131,114904,1
119131,109684,1
119131,131511,1
114991,109916,1
114991,104066,1
112592,129929,1
112592,123851,1
132239,131878,1
113787,114034,1
124784,118650,1
124784,114904,1
124784,109684,1
124784,131511,1
103392,102137,1
121518,126758,1
121518,111107,1
121518,108409,1
121518,126048,1
121518,117456,1
121518,113262,1
123831,124680,1
123831,107376,1
123831,109996,1
101907,116178,1
101907,106378,1
127929,115714,1
117033,118539,1
117033,131750,1
100401,118368,1
125963,124418,1
125963,102152,1
125963,105810,1
125963,102841,1
125963,131667,1
127823,113771,1
127823,125817,1
126275,121640,1
130185,104722,1
119382,106532,1
100833,104377,1
100833,113822,1
100833,110362,1
112758,127071,1
112758,113092,1
112451,130022,1
121456,117276,1
121456,118015,1
121456,105892,1
126459,102783,1
102457,107875,1
125760,100036,1
125760,118217,1
100950,102543,1
120502,104405,1
113606,105280,1
126758,101341,1
126758,111107,1
126758,108409,1
126758,126048,1
126758,111577,1
126758,119195,1
126758,103073,1
100415,117458,1
101279,111660,1
101279,101542,1
132189,103786,1
102605,104393,1
102605,116617,1
102605,119470,1
128007,115089,1
100036,118217,1
129263,105128,1
127496,104088,1
127496,112566,1
127496,117117,1
113130,102408,1
113130,103424,1
113130,127159,1
113130,115027,1
113130,129859,1
113130,102666,1
113130,105242,1
130667,118151,1
106920,115133,1
112403,104082,1
112403,106250,1
126742,104876,1
126742,116190,1
126742,129012,1
127652,109831,1
127652,126564,1
127652,123571,1
127652,120475,1
113954,113092,1
111660,101542,1
117575,128659,1
101637,124506,1
101637,116526,1
132350,121254,1
132350,132324,1
132350,100203,1
117090,107770,1
118354,128766,1
118354,115527,1
118354,107540,1
119474,123092,1
119474,105725,1
119474,125892,1
119474,111309,1
127294,110487,1
127294,131871,1
111169,131845,1
111169,131895,1
120186,111830,1
124418,102152,1
124418,105810,1
124418,131667,1
115380,132248,1
115380,132426,1
129929,123851,1
119697,119152,1
119697,129525,1
119697,109923,1
119697,129091,1
119697,120342,1
119697,112502,1
124680,107376,1
124680,109996,1
121646,112255,1
121646,120007,1
121646,105855,1
121646,127753,1
112064,121819,1
108523,119760,1
108523,115240,1
108523,120636,1
108523,128831,1
109831,120475,1
128170,130065,1
110052,127209,1
128747,116011,1
128747,129455,1
119152,129525,1
119152,109923,1
119152,129091,1
119152,120342,1
119152,112502,1
100732,110718,1
109573,119807,1
109573,122081,1
109573,115126,1
109573,102617,1
119807,122081,1
119807,115126,1
119807,102617,1
122081,115126,1
122081,102617,1
123092,105725,1
123092,125892,1
123092,111309,1
111146,102710,1
111146,105253,1
111146,102573,1
116301,115874,1
113377,123110,1
104549,112877,1
110646,100112,1
110646,117078,1
110646,111577,1
100502,102942,1
115820,122140,1
115820,102837,1
106922,101097,1
115126,102617,1
100642,127039,1
100642,112863,1
119760,115240,1
119760,120636,1
119760,128831,1
104393,116617,1
104393,119470,1
102869,104116,1
102869,106314,1
116011,129455,1
102413,127405,1
128748,125853,1
122905,108163,1
107980,123006,1
107980,130488,1
130507,109472,1
123907,129821,1
104377,113822,1
104377,110362,1
111325,120154,1
111325,116016,1
111325,110942,1
111325,111466,1
111325,120288,1
100451,132421,1
126564,123571,1
102152,105810,1
102152,131667,1
132151,132104,1
132151,131794,1
115651,126694,1
116617,119470,1
114569,115786,1
105725,125892,1
105725,111309,1
127799,120332,1
115240,120636,1
115240,128831,1
114131,116314,1
114131,124093,1
116519,122763,1
116519,104888,1
124252,108016,1
124252,124052,1
127069,101840,1
127069,122485,1
122140,102837,1
112717,126844,1
104426,116957,1
123110,119116,1
123004,114923,1
123004,123966,1
123004,108013,1
127221,101263,1
124573,110222,1
107771,103804,1
125599,111191,1
125599,130182,1
114923,123966,1
114923,108013,1
120154,116016,1
120154,110942,1
120154,101909,1
120154,111466,1
120154,120288,1
121061,111120,1
122470,132122,1
118650,114904,1
118650,109684,1
118650,131511,1
111107,108409,1
111107,126048,1
102408,103424,1
102408,102666,1
121086,120969,1
121086,101732,1
108409,126048,1
106202,113257,1
120463,119742,1
120636,128831,1
119803,104118,1
132104,131794,1
116997,105249,1
104088,112566,1
104088,117117,1
131845,131895,1
118539,131750,1
105894,121704,1
121254,100102,1
121254,132324,1
121254,100203,1
109916,104066,1
115028,125911,1
121171,128659,1
107250,127598,1
117276,118015,1
117276,105892,1
107977,108661,1
102630,131531,1
102630,119223,1
116314,124093,1
109325,104646,1
107994,112876,1
129525,109923,1
129525,129091,1
129525,120342,1
129525,112502,1
114772,101394,1
114772,128332,1
118782,101035,1
118782,123297,1
118782,123383,1
128083,121649,1
117255,127655,1
123966,108013,1
109923,129091,1
109923,120342,1
109923,112502,1
116016,110942,1
116016,111466,1
116016,120288,1
102659,106707,1
102659,110965,1
101035,123297,1
101035,123383,1
121077,101764,1
119281,128302,1
119281,108417,1
127039,112863,1
107376,109996,1
103424,102666,1
104116,106314,1
132022,132398,1
111101,106332,1
129756,119797,1
129756,119691,1
113236,107833,1
102273,115734,1
101840,122485,1
123006,130488,1
124901,114233,1
124901,116931,1
106543,116349,1
112255,120007,1
112255,105855,1
112255,127753,1
131743,111636,1
121737,124240,1
114904,109684,1
114904,131511,1
103404,114494,1
103404,132815,1
102642,109737,1
127096,129376,1
127096,115919,1
127159,115027,1
127159,129859,1
127159,105242,1
116419,113371,1
116419,127431,1
100372,115476,1
100372,130155,1
110487,131871,1
124506,116526,1
104876,116190,1
104876,129012,1
110063,120081,1
129091,120342,1
129091,112502,1
110942,111466,1
110942,120288,1
127315,104428,1
127315,123641,1
100431,116929,1
106707,110965,1
115027,129859,1
115027,105242,1
105068,106305,1
125892,111309,1
124176,102710,1
124176,106530,1
111191,130182,1
100816,104262,1
116104,121863,1
116104,116592,1
116104,119675,1
106908,107663,1
129466,105230,1
129466,107711,1
129466,127611,1
100013,130670,1
120162,102612,1
120162,132208,1
120162,105733,1
100112,117078,1
100112,111577,1
111344,109017,1
111344,112568,1
118015,105892,1
113822,110362,1
127071,113092,1
117456,113262,1
100011,124093,1
100011,114099,1
114494,132815,1
121863,116592,1
121863,119675,1
119720,131762,1
119720,108161,1
122653,127972,1
112566,117117,1
104082,106250,1
102710,105253,1
102710,106530,1
102710,102573,1
105168,107672,1
101394,128332,1
115476,130155,1
124093,114099,1
113912,117058,1
113771,125817,1
132248,132426,1
119998,127648,1
129376,115919,1
103923,123182,1
122820,122906,1
105253,102573,1
117078,111577,1
123297,123383,1
102612,132208,1
102612,105733,1
125217,132305,1
111577,119195,1
111577,103073,1
113371,127431,1
104095,129084,1
116190,129012,1
105103,106213,1
105810,102841,1
105810,131667,1
131531,119223,1
119195,103073,1
109017,112568,1
105199,120690,1
129859,105242,1
105230,107711,1
105230,127611,1
122763,104888,1
128302,108417,1
120342,112502,1
109684,131511,1
119797,119691,1
104428,123641,1
132324,100203,1
105879,103601,1
107687,120902,1
107687,118538,1
111466,120288,1
116592,119675,1
107711,127611,1
120902,118538,1
120766,128338,1
131762,108161,1
114233,116931,1
123548,107222,1
132002,127564,1
132208,105733,1
116178,106378,1
113067,116027,1
128766,115527,1
128766,107540,1
120007,105855,1
120007,127753,1
115527,107540,1
105855,127753,1