id,value
129582,4
114124,4
103203,4
104680,4
122330,3
123598,1
118096,1
119519,1
127253,10
120894,10
127245,2
110940,2
120632,2
110370,1
129697,2
117206,2
126577,3
104436,10
123903,10
131221,12
129774,10
128941,1
121360,2
126360,2
115044,3
118645,1
106516,1
102603,4
103902,3
114742,2
115915,5
125858,1
130224,1
126030,5
111912,5
106558,6
129721,5
113051,1
110027,1
132352,2
114981,2
100065,1
100348,4
119324,3
121782,3
102145,1
120223,3
115137,3
121355,9
128975,3
104970,3
107881,3
125118,2
117139,2
121619,3
112866,1
130643,2
120581,1
121697,2
121895,3
105197,2
105605,2
131400,1
120089,1
126931,2
119927,3
121831,2
107831,7
119083,2
104734,2
100921,3
124518,7
118794,3
127485,1
123627,2
108672,1
106100,1
115777,2
112527,1
111335,3
104113,3
102839,3
112776,3
121770,4
104090,1
104575,4
108653,6
100715,1
131474,3
116962,3
124966,4
117361,7
127104,2
122409,4
103101,2
129882,1
123370,1
118510,3
101968,3
120289,1
101466,4
111618,1
107934,4
126375,2
128820,2
104144,2
102076,2
112560,4
112869,1
103150,1
109847,3
112052,1
118371,2
117052,6
113117,1
121240,2
117294,2
114856,1
125896,4
131917,6
111277,1
103877,1
117208,1
127238,1
112732,2
100582,5
125110,4
123584,1
110739,1
119153,10
104468,1
123264,5
128861,3
121190,1
105254,1
116500,1
101528,6
111110,3
129000,2
128656,1
104362,1
108005,1
104994,5
103376,1
118554,4
129758,7
132023,1
131935,2
117484,1
121651,3
113364,3
122072,1
102885,5
124419,2
112539,1
120278,1
104520,3
108046,2
118506,1
112025,3
101891,2
120211,2
100056,3
101868,1
119131,6
114991,2
112592,2
132239,1
113787,1
124784,6
103392,1
121518,7
123831,3
101907,2
127929,2
117033,3
100401,1
125963,5
127823,2
126275,1
130185,1
119382,1
100833,3
112758,3
112451,1
121456,3
126459,1
102457,1
125760,3
100950,1
120502,1
113606,1
126758,8
100415,1
101279,3
132189,1
102605,3
128007,1
100036,3
129263,1
127496,4
113130,11
130667,1
106920,1
112403,2
126742,4
127652,5
113954,2
111660,3
117575,4
101637,2
132350,4
117090,2
118354,3
119474,5
127294,1
111169,0
120186,0
124418,1
115380,0
129929,1
119697,0
124680,1
121646,1
112064,2
108523,1
109831,2
128170,0
110052,0
128747,0
119152,0
100732,0
109573,0
119807,0
122081,0
123092,2
111146,0
116301,0
113377,0
104549,0
110646,0
100502,1
115820,0
106922,0
115126,0
100642,0
119760,1
104393,1
102869,1
116011,0
102413,0
128748,0
122905,0
107980,2
130507,0
123907,0
104377,1
111325,0
100451,1
126564,2
102152,1
132151,1
115651,0
116617,1
114569,1
105725,2
127799,1
115240,1
114131,1
116519,1
124252,1
127069,0
122140,0
112717,0
104426,0
123110,2
123004,2
127221,0
124573,0
107771,2
125599,2
114923,2
120154,0
121061,0
122470,1
118650,3
111107,2
102408,4
121086,0
108409,2
106202,0
120463,0
120636,1
119803,0
132104,1
116997,0
104088,2
131845,0
118539,2
105894,1
121254,2
109916,1
115028,0
121171,1
107250,3
117276,1
107977,0
102630,0
116314,1
109325,0
107994,0
129525,0
114772,0
118782,0
128083,0
117255,0
123966,2
109923,0
116016,0
102659,0
101035,0
121077,0
119281,0
127039,0
107376,1
103424,4
104116,0
132022,0
111101,0
129756,1
113236,0
102273,0
101840,0
123006,2
124901,0
106543,0
112255,1
131743,0
121737,0
114904,3
103404,0
102642,4
127096,1
127159,2
116419,0
100372,2
110487,1
124506,1
104876,2
110063,0
129091,0
110942,0
127315,1
100431,0
106707,0
115027,2
105068,2
125892,2
124176,1
111191,2
100816,0
116104,0
106908,0
129466,0
100013,0
120162,7
100112,0
111344,0
118015,1
113822,1
127071,2
117456,2
100011,0
114494,0
121863,0
119720,0
122653,1
112566,2
104082,1
102710,1
105168,1
101394,0
115476,2
124093,1
113912,1
113771,1
132248,0
119998,0
129376,1
103923,0
122820,0
105253,0
117078,0
123297,0
102612,7
125217,0
111577,1
113371,0
104095,2
116190,2
105103,0
105810,1
131531,0
119195,1
109017,0
105199,0
129859,2
105230,0
122763,0
128302,0
120342,0
109684,3
119797,1
104428,1
132324,2
105879,0
107687,0
111466,0
116592,0
107711,0
120902,0
120766,1
131762,0
114233,0
123548,0
132002,0
132208,7
116178,1
113067,0
128766,1
120007,1
115527,1
105855,1
113311,4
103804,2
115142,1
127336,1
111642,1
105733,7
119562,2
108852,2
111126,1
110548,1
108016,1
131876,1
121745,1
121761,1
102867,2
128247,1
105709,1
100521,1
120475,2
128462,1
100663,2
105242,2
104085,1
109737,4
104930,1
109936,1
107709,1
115726,2
121819,2
101542,3
119116,2
124132,1
127598,2
104030,3
127972,1
128338,1
112171,1
123214,1
121704,1
105485,3
106548,2
115216,1
126766,1
103108,2
127753,1
115140,2
128536,3
103921,1
107770,2
120288,1
111747,1
125936,1
128659,3
118871,1
116357,1
119375,2
130703,1
106530,1
106305,2
115919,1
130155,2
123942,1
113746,1
131794,1
102666,4
106347,1
117027,3
130488,2
132421,1
121873,1
101040,1
102933,1
113262,2
129084,2
108379,1
104920,1
100203,2
104496,2
117429,1
115518,1
115714,2
130182,2
105715,1
128926,1
119691,1
125560,1
131511,3
129880,1
117058,1
115786,1
122452,1
129012,2
108136,1
125634,1
120332,1
128831,1
100956,1
114987,1
103779,1
108013,2
123641,1
108887,1
124458,1
103506,1
118217,3
113092,4
121719,1
117745,1
117117,2
119669,1
132122,1
108266,1
115174,1
111309,2
120036,1
105495,1
131750,2
107672,1
131060,1
101294,1
108667,1
104066,1
123851,1
131878,1
114034,1
102137,1
126048,2
109996,1
106378,1
118368,1
102841,1
131667,1
125817,1
121640,1
104722,1
106532,1
110362,1
130022,1
105892,1
102783,1
107875,1
102543,1
104405,1
105280,1
101341,1
103073,1
117458,1
103786,1
119470,1
115089,1
105128,1
118151,1
115133,1
106250,1
123571,1
116526,1
107540,1
131871,0
131895,0
111830,0
132426,0
112502,0
130065,0
127209,0
129455,0
110718,0
102617,0
102573,0
115874,0
112877,0
102942,0
102837,0
101097,0
112863,0
106314,0
127405,0
125853,0
108163,0
109472,0
129821,0
126694,0
104888,0
124052,0
122485,0
126844,0
116957,0
101263,0
110222,0
101909,0
111120,0
120969,0
101732,0
113257,0
119742,0
104118,0
105249,0
100102,0
125911,0
108661,0
119223,0
104646,0
112876,0
128332,0
123383,0
121649,0
127655,0
110965,0
101764,0
108417,0
132398,0
106332,0
107833,0
115734,0
116931,0
116349,0
111636,0
124240,0
132815,0
127431,0
120081,0
116929,0
104262,0
119675,0
107663,0
127611,0
130670,0
112568,0
114099,0
108161,0
127648,0
123182,0
122906,0
132305,0
106213,0
120690,0
103601,0
118538,0
107222,0
127564,0
116027,0